,pos_proportion,neg_proportion,tonality,unc_proportion,cons_proportion,lit_proportion,modstrong_proportion,modweak_proportion,fog_index,wordcount,complex_pr,words_ps
0,0.025714285714285714,0.02857142857142857,-0.05263157894736842,0.011428571428571429,0.002857142857142857,0.0,0.0,0.0,17.099204892966362,654.0,0.20948012232415902,21.8
1,0.02643171806167401,0.030837004405286344,-0.07692307692307693,0.0,0.00881057268722467,0.0022026431718061676,0.004405286343612335,0.0,15.428818154433174,866.0,0.197459584295612,18.82608695652174
2,0.020080321285140562,0.004016064257028112,0.6666666666666666,0.006024096385542169,0.004016064257028112,0.0,0.002008032128514056,0.006024096385542169,15.622988242041869,951.0,0.21766561514195584,17.29090909090909
3,0.022535211267605635,0.01267605633802817,0.28,0.0014084507042253522,0.0,0.0,0.0028169014084507044,0.0014084507042253522,17.18077223427332,1383.0,0.24511930585683298,18.44
4,0.028169014084507043,0.018418201516793065,0.20930232558139536,0.004333694474539545,0.004333694474539545,0.0032502708559046588,0.0032502708559046588,0.0032502708559046588,17.665799280640933,1791.0,0.2333891680625349,20.825581395348838
5,0.03506650544135429,0.019347037484885126,0.28888888888888886,0.008464328899637243,0.008464328899637243,0.0,0.0048367593712212815,0.0012091898428053204,17.81524289217311,1528.0,0.2519633507853403,19.341772151898734
6,0.03351206434316354,0.021447721179624665,0.21951219512195122,0.004021447721179625,0.005361930294906166,0.004021447721179625,0.004021447721179625,0.0013404825737265416,18.327093596059115,1450.0,0.25103448275862067,20.714285714285715
7,0.049019607843137254,0.008403361344537815,0.7073170731707317,0.0070028011204481795,0.004201680672268907,0.0,0.0028011204481792717,0.0056022408963585435,18.081848836252984,1351.0,0.23760177646188008,21.444444444444443
8,0.03104575163398693,0.03431372549019608,-0.05,0.004901960784313725,0.006535947712418301,0.0,0.0032679738562091504,0.0016339869281045752,18.90174531351002,1190.0,0.24369747899159663,22.884615384615383
9,0.04633781763826607,0.016442451420029897,0.47619047619047616,0.0029895366218236174,0.004484304932735426,0.0014947683109118087,0.007473841554559043,0.0029895366218236174,18.66615566037736,1325.0,0.259622641509434,20.703125
10,0.05493133583021224,0.0024968789013732834,0.9130434782608695,0.004993757802746567,0.003745318352059925,0.004993757802746567,0.00749063670411985,0.0012484394506866417,18.31515019353432,1547.0,0.27149321266968324,18.63855421686747
11,0.04423076923076923,0.004807692307692308,0.803921568627451,0.0038461538461538464,0.0,0.0057692307692307696,0.0038461538461538464,0.0028846153846153848,17.897250993785345,2022.0,0.25667655786350146,19.07547169811321
12,0.08523409363745499,0.01680672268907563,0.6705882352941176,0.007202881152460984,0.003601440576230492,0.0024009603841536613,0.006002400960384154,0.004801920768307323,19.12096363435043,1621.0,0.270203578038248,20.78205128205128
13,0.050716648291069456,0.019845644983461964,0.4375,0.009922822491730982,0.0011025358324145535,0.004410143329658214,0.002205071664829107,0.005512679162072767,18.96848395890124,1757.0,0.24302788844621515,23.11842105263158
14,0.042787286063569685,0.023227383863080684,0.2962962962962963,0.0012224938875305623,0.003667481662591687,0.004889975550122249,0.008557457212713936,0.0012224938875305623,20.109988366295497,1641.0,0.25411334552102377,24.863636363636363
15,0.07947976878612717,0.004335260115606936,0.896551724137931,0.002890173410404624,0.0,0.002890173410404624,0.0,0.002890173410404624,21.113822182508656,1279.0,0.29945269741985925,22.839285714285715
16,0.085219707057257,0.010652463382157125,0.7777777777777778,0.0013315579227696406,0.002663115845539281,0.002663115845539281,0.0,0.0,22.283620751754047,1361.0,0.29022777369581193,26.686274509803923
17,0.05656934306569343,0.0,1.0,0.0018248175182481751,0.0,0.0,0.0036496350364963502,0.0018248175182481751,21.001920204821847,1090.0,0.27155963302752295,25.348837209302324
18,0.055133079847908745,0.005703422053231939,0.8125,0.005703422053231939,0.0,0.005703422053231939,0.0076045627376425855,0.005703422053231939,18.627087198515767,990.0,0.2636363636363636,20.20408163265306
19,0.07103825136612021,0.00546448087431694,0.8571428571428571,0.00546448087431694,0.0,0.00273224043715847,0.00273224043715847,0.00273224043715847,15.979407268023051,773.0,0.2238033635187581,17.568181818181817
20,0.07196029776674938,0.007444168734491315,0.8125,0.007444168734491315,0.0024813895781637717,0.017369727047146403,0.0,0.004962779156327543,21.666207759699628,752.0,0.3204787234042553,22.11764705882353
21,0.07387862796833773,0.018469656992084433,0.6,0.010554089709762533,0.002638522427440633,0.0079155672823219,0.002638522427440633,0.005277044854881266,22.027524444850588,706.0,0.32294617563739375,22.774193548387096
22,0.07816091954022988,0.011494252873563218,0.7435897435897436,0.006896551724137931,0.0022988505747126436,0.006896551724137931,0.006896551724137931,0.004597701149425287,20.555282555282556,825.0,0.2909090909090909,22.2972972972973
23,0.042606516290726815,0.0,1.0,0.002506265664160401,0.010025062656641603,0.005012531328320802,0.002506265664160401,0.002506265664160401,17.872582743170977,748.0,0.2446524064171123,20.216216216216218
24,0.037527593818984545,0.006622516556291391,0.7,0.002207505518763797,0.002207505518763797,0.004415011037527594,0.002207505518763797,0.002207505518763797,17.57467590847133,841.0,0.2342449464922711,20.51219512195122
25,0.0392156862745098,0.0,1.0,0.0,0.0024509803921568627,0.004901960784313725,0.004901960784313725,0.0,19.334226663638432,777.0,0.2548262548262548,22.852941176470587
26,0.04970178926441352,0.003976143141153081,0.8518518518518519,0.0019880715705765406,0.003976143141153081,0.0,0.0019880715705765406,0.0,17.45923854792861,933.0,0.23365487674169347,20.282608695652176
27,0.029354207436399216,0.007827788649706457,0.5789473684210527,0.0019569471624266144,0.003913894324853229,0.0,0.0019569471624266144,0.0019569471624266144,17.272816095648263,993.0,0.22054380664652568,21.127659574468087
28,0.029556650246305417,0.017241379310344827,0.2631578947368421,0.0024630541871921183,0.0024630541871921183,0.0049261083743842365,0.0049261083743842365,0.0,20.44967458223395,758.0,0.25857519788918204,25.266666666666666
29,0.04521276595744681,0.0026595744680851063,0.8888888888888888,0.0026595744680851063,0.007978723404255319,0.0,0.0026595744680851063,0.0,17.65738751481326,707.0,0.25035360678925034,19.10810810810811
30,0.04142011834319527,0.005917159763313609,0.75,0.005917159763313609,0.005917159763313609,0.008875739644970414,0.0029585798816568047,0.0,18.150817432043336,661.0,0.2405446293494705,21.322580645161292
31,0.06875,0.00875,0.7741935483870968,0.00375,0.005,0.00375,0.00125,0.00125,23.277424447451512,1478.0,0.2740189445196211,30.791666666666668
32,0.059602649006622516,0.007568590350047304,0.7746478873239436,0.005676442762535478,0.006622516556291391,0.003784295175023652,0.000946073793755913,0.004730368968779565,20.187457929627744,1961.0,0.25956144824069355,24.5125
33,0.058767772511848344,0.007582938388625593,0.7714285714285715,0.01042654028436019,0.006635071090047393,0.005687203791469194,0.0009478672985781991,0.005687203791469194,21.863492063492064,2115.0,0.24444444444444444,30.214285714285715
34,0.05980861244019139,0.009569377990430622,0.7241379310344828,0.0023923444976076554,0.014354066985645933,0.01674641148325359,0.004784688995215311,0.0,22.412791107284043,881.0,0.2565266742338252,30.379310344827587
35,0.09726962457337884,0.013651877133105802,0.7538461538461538,0.006825938566552901,0.0017064846416382253,0.005119453924914676,0.0,0.0017064846416382253,20.812063492063494,1125.0,0.25244444444444447,26.785714285714285
36,0.05168986083499006,0.011928429423459244,0.625,0.007952286282306162,0.0,0.003976143141153081,0.005964214711729622,0.005964214711729622,18.37896019306015,1041.0,0.20557156580211336,25.390243902439025
37,0.07196029776674938,0.01240694789081886,0.7058823529411765,0.004962779156327543,0.0,0.0024813895781637717,0.0,0.0,19.74400237089724,818.0,0.24572127139364303,24.78787878787879
38,0.0829145728643216,0.017587939698492462,0.65,0.005025125628140704,0.002512562814070352,0.010050251256281407,0.007537688442211055,0.0,20.912035158891143,816.0,0.24142156862745098,28.137931034482758
39,0.042953020134228186,0.016107382550335572,0.45454545454545453,0.006711409395973154,0.008053691275167786,0.0013422818791946308,0.0,0.0013422818791946308,15.219615517439856,1428.0,0.18487394957983194,19.561643835616437
40,0.037037037037037035,0.01131687242798354,0.5319148936170213,0.00411522633744856,0.0051440329218107,0.00205761316872428,0.006172839506172839,0.0,17.274643473260493,1739.0,0.21449108683151236,21.7375
41,0.06297502714440825,0.003257328990228013,0.9016393442622951,0.002171552660152009,0.003257328990228013,0.013029315960912053,0.008686210640608035,0.0010857763300760044,20.612816432807755,1784.0,0.22757847533632286,28.774193548387096
42,0.01963350785340314,0.010471204188481676,0.30434782608695654,0.009162303664921465,0.0013089005235602095,0.010471204188481676,0.005235602094240838,0.003926701570680628,15.042291208154758,1552.0,0.20167525773195877,17.43820224719101
43,0.01794453507340946,0.0065252854812398045,0.4666666666666667,0.0016313213703099511,0.0032626427406199023,0.0065252854812398045,0.0016313213703099511,0.0016313213703099511,14.060466576001676,1210.0,0.19834710743801653,15.316455696202532
44,0.03389830508474576,0.02465331278890601,0.15789473684210525,0.004622496147919877,0.0061633281972265025,0.0061633281972265025,0.007704160246533128,0.0030816640986132513,15.898680919587486,1269.0,0.21355397951142632,18.391304347826086
45,0.02857142857142857,0.004081632653061225,0.75,0.017687074829931974,0.0027210884353741495,0.004081632653061225,0.005442176870748299,0.005442176870748299,15.383911983458326,1543.0,0.20090732339598186,18.36904761904762
46,0.03099946552645644,0.021378941742383754,0.1836734693877551,0.00427578834847675,0.0074826296098343134,0.002137894174238375,0.002137894174238375,0.0016034206306787815,18.183152342206707,3534.0,0.23231465761177136,22.22641509433962
47,0.031625553447185324,0.008855154965211892,0.5625,0.0056925996204933585,0.004427577482605946,0.0031625553447185324,0.0031625553447185324,0.003795066413662239,16.641067044245457,2981.0,0.23314324052331434,18.288343558282207
48,0.049969530773918344,0.007312614259597806,0.7446808510638298,0.002437538086532602,0.006093845216331505,0.001218769043266301,0.005484460694698354,0.0006093845216331506,17.075593899993926,3052.0,0.22477064220183487,20.211920529801326
49,0.05958549222797927,0.010880829015544042,0.6911764705882353,0.00932642487046632,0.0062176165803108805,0.004145077720207254,0.0025906735751295338,0.0010362694300518134,21.658886060650456,3413.0,0.27483152651626136,26.6640625
50,0.06143344709897611,0.01478953356086462,0.6119402985074627,0.004550625711035267,0.0022753128555176336,0.006825938566552901,0.004550625711035267,0.0011376564277588168,20.889319193091684,1723.0,0.261172373766686,26.106060606060606
51,0.06625258799171843,0.009316770186335404,0.7534246575342466,0.010351966873706004,0.006211180124223602,0.005175983436853002,0.003105590062111801,0.002070393374741201,17.379348806692366,1918.0,0.21897810218978103,21.55056179775281
52,0.046954314720812185,0.027918781725888325,0.2542372881355932,0.0025380710659898475,0.007614213197969543,0.0012690355329949238,0.007614213197969543,0.0012690355329949238,18.762308011623084,1650.0,0.24303030303030304,22.602739726027398
53,0.047075606276747506,0.034236804564907276,0.15789473684210525,0.009985734664764621,0.012838801711840228,0.0028530670470756064,0.0028530670470756064,0.005706134094151213,18.68083768596678,1393.0,0.22684852835606603,24.017241379310345
54,0.0706896551724138,0.011206896551724138,0.7263157894736842,0.0034482758620689655,0.002586206896551724,0.0017241379310344827,0.002586206896551724,0.0017241379310344827,18.860848535681836,2259.0,0.2337317397078353,23.778947368421054
55,0.07045009784735812,0.007827788649706457,0.8,0.005870841487279843,0.0019569471624266144,0.0,0.0019569471624266144,0.003913894324853229,16.613678618857904,1004.0,0.2061752988047809,20.916666666666668
56,0.0960591133004926,0.009852216748768473,0.813953488372093,0.0024630541871921183,0.0,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,15.87367622899027,772.0,0.20854922279792745,18.829268292682926
57,0.0893371757925072,0.008645533141210375,0.8235294117647058,0.0,0.0,0.0,0.005763688760806916,0.0,18.495530012771393,675.0,0.22962962962962963,23.275862068965516
58,0.06862745098039216,0.0,1.0,0.014705882352941176,0.0,0.0,0.0,0.0,16.45056179775281,445.0,0.18876404494382024,22.25
59,0.0379746835443038,0.0,1.0,0.004219409282700422,0.0,0.0,0.0,0.0,17.124942791762017,483.0,0.17391304347826086,25.42105263157895
60,0.031791907514450865,0.015173410404624277,0.35384615384615387,0.010115606936416185,0.0050578034682080926,0.001445086705202312,0.002167630057803468,0.004335260115606936,18.833894494859372,2669.0,0.24466092169351816,22.61864406779661
61,0.03954154727793696,0.019484240687679084,0.33980582524271846,0.011461318051575931,0.004584527220630372,0.0017191977077363897,0.002292263610315186,0.0028653295128939827,19.424697699500054,3266.0,0.24188609920391918,24.37313432835821
62,0.048694424841213835,0.02117148906139732,0.3939393939393939,0.013408609738884969,0.002117148906139732,0.0014114326040931546,0.002117148906139732,0.004940014114326041,19.00242895724696,2605.0,0.24452975047984646,23.053097345132745
63,0.03777258566978193,0.016355140186915886,0.39568345323741005,0.010903426791277258,0.007398753894080997,0.0011682242990654205,0.0019470404984423676,0.003894080996884735,19.306047913925056,4829.0,0.22302754193414787,25.962365591397848
64,0.05003734129947722,0.012696041822255415,0.5952380952380952,0.009708737864077669,0.00597460791635549,0.0022404779686333084,0.0014936519790888724,0.0014936519790888724,17.477043999230496,2488.0,0.22427652733118972,21.264957264957264
65,0.03984450923226433,0.029154518950437316,0.15492957746478872,0.0184645286686103,0.0009718172983479105,0.003887269193391642,0.0009718172983479105,0.001943634596695821,18.330316077957672,1901.0,0.2235665439242504,23.469135802469136
66,0.05758683729433273,0.03016453382084095,0.3125,0.005484460694698354,0.004570383912248629,0.002742230347349177,0.0009140767824497258,0.0,18.64550734841151,2066.0,0.2313649564375605,23.477272727272727
67,0.06232294617563739,0.026203966005665724,0.408,0.009915014164305949,0.009206798866855524,0.0028328611898017,0.0028328611898017,0.00141643059490085,19.903868853306786,2738.0,0.25529583637691744,24.23008849557522
68,0.05891016200294551,0.011782032400589101,0.6666666666666666,0.004418262150220913,0.005891016200294551,0.004418262150220913,0.0022091310751104565,0.0007363770250368188,21.213259361997228,2472.0,0.2949029126213592,23.542857142857144
69,0.0659025787965616,0.009551098376313277,0.7468354430379747,0.0066857688634192934,0.0038204393505253103,0.012416427889207259,0.0028653295128939827,0.0,19.423297590788792,1929.0,0.28252980819077245,20.305263157894736
70,0.049132947976878616,0.009633911368015413,0.6721311475409836,0.00674373795761079,0.0009633911368015414,0.0,0.0019267822736030828,0.0019267822736030828,19.40065155361837,1894.0,0.28352692713833155,20.148936170212767
71,0.056363636363636366,0.01090909090909091,0.6756756756756757,0.00909090909090909,0.005454545454545455,0.004545454545454545,0.0036363636363636364,0.0009090909090909091,20.71462252201832,1997.0,0.2829243865798698,23.49411764705882
72,0.05426356589147287,0.01808785529715762,0.5,0.002583979328165375,0.0103359173126615,0.0,0.0,0.0,18.485456416752438,743.0,0.24360699865410498,21.852941176470587
73,0.04523809523809524,0.007142857142857143,0.7272727272727273,0.002380952380952381,0.014285714285714285,0.0,0.004761904761904762,0.0,16.2703483521068,799.0,0.24030037546933666,16.645833333333332
74,0.05943331029716655,0.0082930200414651,0.7551020408163265,0.0034554250172771253,0.006910850034554251,0.0,0.002073255010366275,0.00138217000691085,18.94109052735581,2699.0,0.2486105965172286,22.491666666666667
75,0.06524926686217009,0.011730205278592375,0.6952380952380952,0.002932551319648094,0.004398826979472141,0.001466275659824047,0.007331378299120235,0.001466275659824047,20.004143237644275,2480.0,0.2725806451612903,22.75229357798165
76,0.07044830741079597,0.01463860933211345,0.6559139784946236,0.0018298261665141812,0.0036596523330283625,0.0,0.004574565416285453,0.0,19.483128875088102,2083.0,0.26548247719635143,22.159574468085108
77,0.041666666666666664,0.006666666666666667,0.7241379310344828,0.008333333333333333,0.0033333333333333335,0.0,0.005,0.005,20.09660812902486,1217.0,0.21939194741166804,28.302325581395348
78,0.06060606060606061,0.01652892561983471,0.5714285714285714,0.013774104683195593,0.0,0.005509641873278237,0.0,0.0,17.885714285714286,725.0,0.24,20.714285714285715
79,0.03696098562628337,0.018480492813141684,0.3333333333333333,0.008213552361396304,0.006160164271047228,0.002053388090349076,0.0,0.002053388090349076,19.64579716514669,958.0,0.23903966597077245,25.210526315789473
80,0.05580357142857143,0.006696428571428571,0.7857142857142857,0.002232142857142857,0.0,0.002232142857142857,0.004464285714285714,0.0,19.581724137931037,928.0,0.25754310344827586,23.2
81,0.0773067331670823,0.012468827930174564,0.7222222222222222,0.0024937655860349127,0.004987531172069825,0.0,0.007481296758104738,0.0,19.170005473453752,812.0,0.2536945812807882,22.555555555555557
82,0.04767580452920143,0.00834326579261025,0.7021276595744681,0.011918951132300357,0.004767580452920143,0.0011918951132300357,0.00834326579261025,0.003575685339690107,19.52027231204738,1622.0,0.2595561035758323,22.845070422535212
83,0.07816711590296496,0.0,1.0,0.008086253369272238,0.0,0.0,0.005390835579514825,0.0026954177897574125,17.296296296296298,810.0,0.2074074074074074,22.5
84,0.05360134003350084,0.011725293132328308,0.6410256410256411,0.008375209380234505,0.0,0.005025125628140704,0.0033500837520938024,0.0016750418760469012,17.670192457700434,1237.0,0.22473726758286175,21.70175438596491
85,0.060849598163030996,0.006888633754305396,0.7966101694915254,0.006888633754305396,0.004592422502870264,0.002296211251435132,0.006888633754305396,0.0,18.248855491008914,1826.0,0.22508214676889376,23.11392405063291
86,0.06353408338848444,0.01257445400397088,0.6695652173913044,0.00727994705493051,0.0033090668431502318,0.0013236267372600927,0.003970880211780278,0.0026472534745201853,20.610594757416482,3053.0,0.22993776613167377,28.53271028037383
87,0.040345821325648415,0.007204610951008645,0.696969696969697,0.005043227665706052,0.0007204610951008645,0.002161383285302594,0.005763688760806916,0.0036023054755043226,19.758141630107744,2833.0,0.2241440169431698,26.98095238095238
88,0.08818011257035648,0.0075046904315197,0.8431372549019608,0.0,0.0,0.0,0.01125703564727955,0.0,21.77696587537092,1011.0,0.228486646884273,31.59375
89,0.04259259259259259,0.004629629629629629,0.803921568627451,0.011111111111111112,0.006481481481481481,0.006481481481481481,0.012962962962962963,0.004629629629629629,26.438648152999736,2082.0,0.2824207492795389,37.85454545454545
90,0.04411764705882353,0.007352941176470588,0.7142857142857143,0.011029411764705883,0.011029411764705883,0.0,0.003676470588235294,0.007352941176470588,20.06258503401361,539.0,0.24489795918367346,25.666666666666668
91,0.06588235294117648,0.0058823529411764705,0.8360655737704918,0.0058823529411764705,0.00823529411764706,0.001176470588235294,0.0058823529411764705,0.004705882352941176,20.583179419525067,1516.0,0.27770448548812665,23.6875
92,0.04881974248927039,0.0101931330472103,0.6545454545454545,0.002682403433476395,0.0075107296137339056,0.002682403433476395,0.000536480686695279,0.001609442060085837,21.838227814214967,3374.0,0.27385892116182575,27.20967741935484
93,0.04924924924924925,0.01021021021021021,0.6565656565656566,0.0036036036036036037,0.005405405405405406,0.0006006006006006006,0.004204204204204204,0.0018018018018018018,22.03515913399182,3084.0,0.28728923476005186,26.358974358974358
94,0.050975456261799876,0.005663939584644431,0.8,0.0025173064820641915,0.007551919446192574,0.0025173064820641915,0.0025173064820641915,0.0012586532410320957,20.759963915200725,2956.0,0.27266576454668473,24.633333333333333
95,0.04316546762589928,0.011990407673860911,0.5652173913043478,0.002398081534772182,0.002398081534772182,0.0031974420463629096,0.005595523581135092,0.0,21.150210219922382,2319.0,0.2871927554980595,24.15625
96,0.051894563426688634,0.01070840197693575,0.6578947368421053,0.004942339373970346,0.004118616144975288,0.004942339373970346,0.0016474464579901153,0.0016474464579901153,21.756907636963547,2297.0,0.3021332172398781,24.178947368421053
97,0.045765027322404374,0.009562841530054645,0.654320987654321,0.006147540983606557,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.0020491803278688526,22.75709214906705,2777.0,0.28555995678790064,28.336734693877553
98,0.06999255398361877,0.011913626209977662,0.7090909090909091,0.014892032762472078,0.011913626209977662,0.0014892032762472078,0.008935219657483246,0.0029784065524944155,21.41728306662448,2611.0,0.2516277288395251,28.380434782608695
99,0.04149377593360996,0.016597510373443983,0.42857142857142855,0.004149377593360996,0.004149377593360996,0.004149377593360996,0.002074688796680498,0.002074688796680498,19.412502821033627,844.0,0.2843601895734597,20.095238095238095
100,0.03986710963455149,0.006644518272425249,0.7142857142857143,0.0049833887043189366,0.0,0.0049833887043189366,0.008305647840531562,0.0016611295681063123,19.347167385220484,1017.0,0.288102261553589,19.557692307692307
101,0.05042016806722689,0.021848739495798318,0.3953488372093023,0.0067226890756302525,0.005042016806722689,0.0033613445378151263,0.0033613445378151263,0.0,20.811783724158918,1031.0,0.3181377303588749,20.215686274509803
102,0.07008086253369272,0.018867924528301886,0.5757575757575758,0.006738544474393531,0.0,0.0026954177897574125,0.005390835579514825,0.0026954177897574125,21.080178837555888,1342.0,0.30700447093889716,22.0
103,0.07582260371959942,0.011444921316165951,0.7377049180327869,0.005722460658082976,0.005722460658082976,0.0,0.004291845493562232,0.001430615164520744,21.931181844974947,1305.0,0.2973180076628352,25.096153846153847
104,0.07116104868913857,0.02247191011235955,0.52,0.00749063670411985,0.003745318352059925,0.0056179775280898875,0.0018726591760299626,0.0018726591760299626,20.534096392302082,914.0,0.2789934354485777,23.435897435897434
105,0.054901960784313725,0.025490196078431372,0.36585365853658536,0.013725490196078431,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,20.349912192006812,874.0,0.30549199084668194,20.325581395348838
106,0.04743833017077799,0.017077798861480076,0.47058823529411764,0.0,0.0018975332068311196,0.0056925996204933585,0.0018975332068311196,0.0,20.666740233943944,985.0,0.30253807106598984,21.41304347826087
107,0.07575757575757576,0.016098484848484848,0.6494845360824743,0.000946969696969697,0.008522727272727272,0.0,0.004734848484848485,0.000946969696969697,20.743589743589748,1965.0,0.26666666666666666,25.192307692307693
108,0.04245283018867924,0.01061320754716981,0.6,0.00589622641509434,0.0011792452830188679,0.0,0.003537735849056604,0.0023584905660377358,20.929852719033235,1655.0,0.2646525679758308,25.859375
109,0.03896103896103896,0.014985014985014986,0.4444444444444444,0.007992007992007992,0.000999000999000999,0.003996003996003996,0.002997002997002997,0.006993006993006993,19.170167427701674,1971.0,0.2359208523592085,24.333333333333332
110,0.046181172291296625,0.017761989342806393,0.4444444444444444,0.0053285968028419185,0.008880994671403197,0.0,0.0017761989342806395,0.0,20.141803600912024,1106.0,0.2631103074141049,24.043478260869566
111,0.057649667405764965,0.008869179600886918,0.7333333333333333,0.0011086474501108647,0.0022172949002217295,0.0011086474501108647,0.0033259423503325942,0.0,19.34594724886237,1733.0,0.2642815926139642,21.936708860759495
112,0.05386740331491713,0.012430939226519336,0.625,0.006906077348066298,0.004143646408839779,0.0013812154696132596,0.004143646408839779,0.004143646408839779,18.878522194651225,1395.0,0.25734767025089605,21.46153846153846
113,0.06190476190476191,0.014285714285714285,0.625,0.008333333333333333,0.0035714285714285713,0.0,0.005952380952380952,0.0035714285714285713,18.29253804614629,1552.0,0.27255154639175255,18.476190476190474
114,0.02865329512893983,0.04297994269340974,-0.2,0.0028653295128939827,0.0028653295128939827,0.0057306590257879654,0.0,0.0028653295128939827,22.291924834941597,716.0,0.23184357541899442,32.54545454545455
115,0.03359173126614987,0.04909560723514212,-0.1875,0.002583979328165375,0.002583979328165375,0.012919896640826873,0.0103359173126615,0.0,18.776716366158116,721.0,0.24410540915395285,22.53125
116,0.027149321266968326,0.04072398190045249,-0.2,0.004524886877828055,0.004524886877828055,0.0,0.004524886877828055,0.0022624434389140274,18.239166006861968,842.0,0.22209026128266032,23.38888888888889
117,0.05975609756097561,0.01707317073170732,0.5555555555555556,0.004878048780487805,0.0,0.00975609756097561,0.003658536585365854,0.0012195121951219512,20.052660073098032,1507.0,0.26211015262110154,23.92063492063492
118,0.05590851334180432,0.03939008894536213,0.17333333333333334,0.011435832274459974,0.0038119440914866584,0.016518424396442185,0.0063532401524777635,0.0025412960609911056,20.679378531073446,1440.0,0.27291666666666664,24.406779661016948
119,0.05740987983978638,0.009345794392523364,0.72,0.0026702269692923898,0.0053404539385847796,0.004005340453938585,0.004005340453938585,0.0013351134846461949,21.692747301167657,1513.0,0.29015201586252476,25.216666666666665
120,0.050078247261345854,0.014084507042253521,0.5609756097560976,0.004694835680751174,0.004694835680751174,0.003129890453834116,0.004694835680751174,0.001564945226917058,22.271916659309614,1205.0,0.3004149377593361,25.638297872340427
121,0.05592105263157895,0.011513157894736841,0.6585365853658537,0.0,0.001644736842105263,0.004934210526315789,0.001644736842105263,0.0,20.50438203771537,1134.0,0.2945326278659612,21.807692307692307
122,0.07014028056112225,0.01002004008016032,0.75,0.004008016032064128,0.006012024048096192,0.002004008016032064,0.01002004008016032,0.002004008016032064,21.749935965848454,937.0,0.3094983991462113,23.425
123,0.058319039451114926,0.012006861063464836,0.6585365853658537,0.003430531732418525,0.003430531732418525,0.0,0.005145797598627788,0.0017152658662092624,23.046095551894567,1214.0,0.2726523887973641,30.35
124,0.058419243986254296,0.010309278350515464,0.7,0.006872852233676976,0.003436426116838488,0.001718213058419244,0.003436426116838488,0.006872852233676976,22.262154222190887,1091.0,0.2768102658111824,27.974358974358974
125,0.05314009661835749,0.008051529790660225,0.7368421052631579,0.008051529790660225,0.0,0.0,0.00322061191626409,0.00322061191626409,21.282969460069282,1234.0,0.2901134521880065,24.19607843137255
126,0.04528650646950092,0.022181146025878003,0.3424657534246575,0.012014787430683918,0.0027726432532347504,0.0036968576709796672,0.0036968576709796672,0.0073937153419593345,21.700966713113488,2153.0,0.25545750116117044,28.706666666666667
127,0.06013579049466537,0.01745877788554801,0.55,0.008729388942774006,0.004849660523763337,0.002909796314258002,0.0038797284190106693,0.0009699321047526673,22.148642478311263,2005.0,0.2713216957605985,28.239436619718308
128,0.031525851197982346,0.03026481715006305,0.02040816326530612,0.011349306431273645,0.0025220680958385876,0.0012610340479192938,0.005044136191677175,0.005044136191677175,20.35979693801794,1634.0,0.24112607099143207,26.78688524590164
